,player_name,batting_raa,batting_balls,bowling_raa,bowling_balls,total_raa,total_balls,replacement_level_raa,vorp,war
462411b3,J Bumrah,-0.758377690686517,1.0,106.12843951866459,381.0,105.37006182797808,382.0,0.0,105.37006182797808,1.2469829802127583
919a3be2,R Pant,104.18693267825161,311.0,0.0,0.0,104.18693267825161,311.0,0.0,104.18693267825161,1.2329814518136284
5574750c,J Archer,4.749201442629022,41.0,93.58021296134987,264.0,98.32941440397889,305.0,0.0,98.32941440397889,1.1636617089228272
bbd41817,A Russell,106.28346343309977,272.0,-8.273357550507981,182.0,98.01010588259179,454.0,0.0,98.01010588259179,1.1598829098531573
dbe50b21,H Pandya,95.11910019131993,225.0,-7.939852555372073,269.0,87.17924763594786,494.0,0.0,87.17924763594786,1.0317070726147675
9d430b40,S Narine,35.867767399791404,90.0,48.304809141095426,273.0,84.17257654088684,363.0,0.0,84.17257654088684,0.9961251661643412
5f547c8b,R Khan,-3.7476288044633845,26.0,69.64168805338497,361.0,65.89405924892158,387.0,0.0,65.89405924892158,0.7798113520582436
57ee1fde,Y Chahal,-2.5699853659446843,3.0,65.01953601804169,300.0,62.44955065209701,303.0,0.0,62.44955065209701,0.7390479367112072
2ed569a0,R Chahar,-2.762782880100972,11.0,63.78406461452237,287.0,61.0212817344214,298.0,0.0,61.0212817344214,0.722145345969484
bb351c23,M Ali,26.55922562843109,137.0,33.62304125389509,145.0,60.182266882326175,282.0,0.0,60.182266882326175,0.7122161761222032
db584dad,C Gayle,55.171669144605914,338.0,0.0,0.0,55.171669144605914,338.0,0.0,55.171669144605914,0.6529191614746263
495d42a5,Ravi Ashwin,-2.393380715693492,28.0,50.449453531024176,342.0,48.05607281533069,370.0,0.0,48.05607281533069,0.5687109208914874
3241e3fd,Nicholas Pooran,39.966014357128586,110.0,0.0,0.0,39.966014357128586,110.0,0.0,39.966014357128586,0.4729705841080306
2e81a32d,Bhuvneshwar Kumar,-5.852908654437511,19.0,45.733741878091145,367.0,39.88083322365363,386.0,0.0,39.88083322365363,0.4719625233568477
a757b0d8,K Pollard,36.597902385208506,186.0,0.0,0.0,36.597902385208506,186.0,0.0,36.597902385208506,0.4331112708308699
c03f1114,D Karthik,35.37491329059473,177.0,0.0,0.0,35.37491329059473,177.0,0.0,35.37491329059473,0.41863802710763
b5da6c24,P Patel,33.64743471011004,264.0,0.0,0.0,33.64743471011004,264.0,0.0,33.64743471011004,0.3981944936107697
e62dd25d,Rabada,-2.5953195613422144,15.0,32.83911519180412,297.0,30.243795630461904,312.0,0.0,30.243795630461904,0.35791474118889827
99b75528,J Buttler,29.287162105160682,213.0,0.0,0.0,29.287162105160682,213.0,0.0,29.287162105160682,0.3465936343805998
00ea847a,M Agarwal,28.477865603916086,241.0,0.0,0.0,28.477865603916086,241.0,0.0,28.477865603916086,0.3370161609930898
7a8bd078,R Shreyas Gopal,4.336208584771426,46.0,23.531953855040385,288.0,27.86816243981181,334.0,0.0,27.86816243981181,0.3298007389326842
8cf9814c,M Shami,-1.9089541147518445,2.0,29.608401216259253,331.0,27.69944710150741,333.0,0.0,27.69944710150741,0.32780410771014684
62af8546,M Nabi,12.42827395396365,80.0,12.78001429730716,169.0,25.208288251270808,249.0,0.0,25.208288251270808,0.29832293788486164
fb2d1dda,Nitish Rana,19.612599581328084,240.0,5.263657651505054,50.0,24.876257232833137,290.0,0.0,24.876257232833137,0.2943935767199188
21d4e29b,N Saini,1.4074174497906298,2.0,21.984771583046367,299.0,23.392189032836995,301.0,0.0,23.392189032836995,0.27683063944185793
87e562a9,Bravo,0.9018344618056648,68.0,22.274160025276707,251.0,23.17599448708237,319.0,0.0,23.17599448708237,0.2742721241074837
e412cb64,H Gurney,-1.6435241835008374,2.0,23.962183502031113,169.0,22.318659318530276,171.0,0.0,22.318659318530276,0.2641261457814234
5b8c830e,K Pandya,-19.871320027079474,158.0,39.565411616695336,282.0,19.694091589615862,440.0,0.0,19.694091589615862,0.2330661726581759
abb83e27,J Bairstow,17.290459017945153,280.0,0.0,0.0,17.290459017945153,280.0,0.0,17.290459017945153,0.20462081678041602
a4cc73aa,S Samson,17.201318538088163,238.0,0.0,0.0,17.201318538088163,238.0,0.0,17.201318538088163,0.2035658998590315
5bb1a1c4,Ishant Sharma,4.517262984055003,3.0,11.720261924144069,285.0,16.23752490819907,288.0,0.0,16.23752490819907,0.1921600580851961
0a476045,Shikhar Dhawan,15.820578806859046,391.0,0.0,0.0,15.820578806859046,391.0,0.0,15.820578806859046,0.18722578469655676
e2db2409,M Ashwin,-4.396174489514785,5.0,19.160498041712923,211.0,14.764323552198139,216.0,0.0,14.764323552198139,0.17472572251122057
271f83cd,S Yadav,14.248001396215809,327.0,0.0,0.0,14.248001396215809,327.0,0.0,14.248001396215809,0.16861540113864862
bd17b45f,S Binny,3.531952675175487,42.0,10.43790427132676,43.0,13.969856946502247,85.0,0.0,13.969856946502247,0.16532375084618045
af2c687b,Colin Munro,13.371378261243342,72.0,0.0,0.0,13.371378261243342,72.0,0.0,13.371378261243342,0.1582411628549508
c4487b84,AB de Villiers,12.174250200113729,294.0,0.0,0.0,12.174250200113729,294.0,0.0,12.174250200113729,0.14407396686525123
48a1d7b7,S Hetmyer,11.445614163434847,76.0,0.0,0.0,11.445614163434847,76.0,0.0,11.445614163434847,0.13545105518857806
acee4cc4,I Tahir,0.0,0.0,10.095977077812636,371.0,10.095977077812636,371.0,0.0,10.095977077812636,0.11947901867233889
6eb146d2,GM Singh,9.974401212395108,72.0,0.0,0.0,9.974401212395108,72.0,0.0,9.974401212395108,0.11804025103426163
51a3c5ef,McClenaghan,-7.791393317622935,16.0,17.42535569737288,114.0,9.633962379749944,130.0,0.0,9.633962379749944,0.11401138910946679
fe11caa6,W Saha,9.591687143988807,55.0,0.0,0.0,9.591687143988807,55.0,0.0,9.591687143988807,0.113511090461406
dcce6f09,D Warner,9.196981155641938,486.0,0.0,0.0,9.196981155641938,486.0,0.0,9.196981155641938,0.10884001367623594
a4e37e47,Dubey,1.6420499446203454,26.0,7.438870545255501,11.0,9.080920489875846,37.0,0.0,9.080920489875846,0.10746651467308693
8b3e9c7c,P Shaw,8.911222572549038,270.0,0.0,0.0,8.911222572549038,270.0,0.0,8.911222572549038,0.10545825529643832
1dc12ab9,S Raina,9.22808139865375,320.0,-0.41117119610782793,6.0,8.816910202545921,326.0,0.0,8.816910202545921,0.10434213257450795
2e171977,A Patel,-8.39987930010697,90.0,16.30622844316301,301.0,7.90634914305604,391.0,0.0,7.90634914305604,0.09356626204800048
da934ee8,M Lomror,7.741701050008904,3.0,0.0,0.0,7.741701050008904,3.0,0.0,7.741701050008904,0.09161776390543082
4b57e452,Murali Vijay,7.694136002034544,61.0,0.0,0.0,7.694136002034544,61.0,0.0,7.694136002034544,0.09105486392940289
e4cdf230,A Roy,0.0,0.0,5.229055945707809,15.0,5.229055945707809,15.0,0.0,5.229055945707809,0.06188231888411608
93b4fc78,M Pandey,4.753503568382531,268.0,0.0,0.0,4.753503568382531,268.0,0.0,4.753503568382531,0.056254480099201545
2f9d0389,L Ferguson,0.0,0.0,4.172773272145117,107.0,4.172773272145117,107.0,0.0,4.172773272145117,0.049381932214735115
f088b960,S Khan,4.292447222690952,145.0,-0.2334735035568954,2.0,4.058973719134056,147.0,0.0,4.058973719134056,0.048035191942414866
81049310,Jayant Yadav,0.0,0.0,3.5366653647602906,43.0,3.5366653647602906,43.0,0.0,3.5366653647602906,0.04185402798532888
2be41edb,M Guptill,3.4417513435089866,54.0,0.0,0.0,3.4417513435089866,54.0,0.0,3.4417513435089866,0.040730785130283866
4329fbb5,Shane Watson,2.7812974198401754,321.0,0.0,0.0,2.7812974198401754,321.0,0.0,2.7812974198401754,0.03291476236497249
e4a0deae,M Santner,2.0197571274390986,24.0,0.3791634165559694,88.0,2.398920543995068,112.0,0.0,2.398920543995068,0.028389592236628024
fa2f1dde,Kulwant Khejroliya,0.0,0.0,1.7950201235262742,31.0,1.7950201235262742,31.0,0.0,1.7950201235262742,0.02124284169853579
1c914163,Y Singh,1.5890599985808485,83.0,0.0,0.0,1.5890599985808485,83.0,0.0,1.5890599985808485,0.018805443770187554
235c2bb6,Heinrich Klaasen,1.0886968074330492,5.0,0.0,0.0,1.0886968074330492,5.0,0.0,1.0886968074330492,0.012883985886781647
d014d5ac,S Rutherford,2.377272124224455,55.0,-1.448687495639006,46.0,0.9285846285854493,101.0,0.0,0.9285846285854493,0.010989167202194667
cdc6bdba,Sandeep Warrier,0.0,0.0,0.7182580549539651,73.0,0.7182580549539651,73.0,0.0,0.7182580549539651,0.008500095324898996
77255a9e,R Tripathi,0.22187374246842473,122.0,0.0,0.0,0.22187374246842473,122.0,0.0,0.22187374246842473,0.0026257247629399376
45eda7c8,Chris Lynn,0.053093299924604764,296.0,0.0,0.0,0.053093299924604764,296.0,0.0,0.053093299924604764,0.0006283230760308256
a818c1be,T Boult,0.8693737314251475,3.0,-0.8393654649117521,120.0,0.030008266513395387,123.0,0.0,0.030008266513395387,0.0003551274143597087
29e95537,A Rahane,-0.9785545137261127,289.0,0.0,0.0,-0.9785545137261127,289.0,0.0,-0.9785545137261127,-0.011580526789658138
c6097d68,Thomas,0.0,0.0,-1.339876527495187,56.0,-1.339876527495187,56.0,0.0,-1.339876527495187,-0.01585652695260576
9601c534,S D Lad,-1.3566125280041097,13.0,0.0,0.0,-1.3566125280041097,13.0,0.0,-1.3566125280041097,-0.016054586130226152
bdadf7da,J Denly,-1.5096566368507869,1.0,0.0,0.0,-1.5096566368507869,1.0,0.0,-1.5096566368507869,-0.017865759015985645
85ec8e33,S Iyer,-1.8938102403620114,398.0,0.0,0.0,-1.8938102403620114,398.0,0.0,-1.8938102403620114,-0.022411955507242738
4125d931,Suchith J,-4.379697365101323,6.0,2.384954845034498,24.0,-1.9947425200668247,30.0,0.0,-1.9947425200668247,-0.02360642035582041
6b19d823,Amit Mishra,5.399825553303722,16.0,-7.909845742791752,238.0,-2.5100201894880305,254.0,0.0,-2.5100201894880305,-0.029704380940686753
7dc35884,S Al Hasan,-4.723588945852744,11.0,2.1524513019084246,66.0,-2.5711376439443194,77.0,0.0,-2.5711376439443194,-0.03042766442537656
50c6bc2b,Liam Livingstone,1.2853317100938413,48.0,-3.8642729293067464,6.0,-2.578941219212905,54.0,0.0,-2.578941219212905,-0.03052001442855509
faa7365d,D Shorey,-3.408523115400572,11.0,0.0,0.0,-3.408523115400572,11.0,0.0,-3.408523115400572,-0.04033755166154523
2f49c897,Siraj,-10.270242878158292,14.0,6.528647673521332,177.0,-3.74159520463696,191.0,0.0,-3.74159520463696,-0.04427923319096994
85e0cf10,Krishna,-1.227909630889061,1.0,-2.539927710661434,260.0,-3.767837341550495,261.0,0.0,-3.767837341550495,-0.04458979102426622
944533a5,K Nair,-3.7874333360385593,6.0,0.0,0.0,-3.7874333360385593,6.0,0.0,-3.7874333360385593,-0.04482169628447999
a2f46292,Ahmed,0.0,0.0,-4.069475073850442,222.0,-4.069475073850442,222.0,0.0,-4.069475073850442,-0.04815946832959103
0a509d6b,R Singh,-4.777289438302003,34.0,0.0,0.0,-4.777289438302003,34.0,0.0,-4.777289438302003,-0.05653596968404737
c16d4035,S Billings,-5.4424923685788,5.0,0.0,0.0,-5.4424923685788,5.0,0.0,-5.4424923685788,-0.06440819371099171
752f7486,IP Kishan,-5.444278054202131,104.0,0.0,0.0,-5.444278054202131,104.0,0.0,-5.444278054202131,-0.06442932608523233
94d7f855,de Grandhomme,6.780125928496161,43.0,-12.618063206668175,31.0,-5.8379372781720145,74.0,0.0,-5.8379372781720145,-0.06908801512629603
f19ccfad,W Sundar,-4.195481801882127,4.0,-1.6614970228028656,54.0,-5.856978824684992,58.0,0.0,-5.856978824684992,-0.06931335887201175
edb3d4f8,K C Cariappa,2.9190523267533135,3.0,-8.776067848908754,13.0,-5.857015522155441,16.0,0.0,-5.857015522155441,-0.06931379316160285
4a8a2e3b,M S Dhoni,-6.08540332376933,317.0,0.0,0.0,-6.08540332376933,317.0,0.0,-6.08540332376933,-0.07201660738188556
db31895a,Rajpoot,0.0,0.0,-6.126450530251421,102.0,-6.126450530251421,102.0,0.0,-6.126450530251421,-0.07250237313907007
cc1e8c68,U Yadav,0.7599742634209369,23.0,-6.976772217911958,238.0,-6.216797954491021,261.0,0.0,-6.216797954491021,-0.07357157342592924
8d2c70ad,K Yadav,-1.0843345270820341,8.0,-5.23337392319537,202.0,-6.317708450277404,210.0,0.0,-6.317708450277404,-0.07476578047665568
ba607b88,Virat Kohli,-6.7202340740497215,332.0,0.0,0.0,-6.7202340740497215,332.0,0.0,-6.7202340740497215,-0.0795293973260322
759ac88f,M Sharma,-2.8118619591651863,2.0,-3.9977430935462803,18.0,-6.809605052711467,20.0,0.0,-6.809605052711467,-0.08058704204392268
b8527c3d,R Salam,0.8252403855602309,4.0,-7.987199042404442,27.0,-7.161958656844211,31.0,0.0,-7.161958656844211,-0.08475690718158829
e342e5fb,C Brathwaite,-4.172587278695782,10.0,-3.5666559547932573,21.0,-7.73924323348904,31.0,0.0,-7.73924323348904,-0.09158867731939692
eef2536f,Aavesh Khan,0.9883183022466242,3.0,-9.138392674535472,19.0,-8.150074372288849,22.0,0.0,-8.150074372288849,-0.09645058428744199
9418198b,Prabhsimran Singh,-8.61708623406435,18.0,0.0,0.0,-8.61708623406435,18.0,0.0,-8.61708623406435,-0.10197735188241835
b63e358a,R Bhui,-9.215445411290403,13.0,0.0,0.0,-9.215445411290403,13.0,0.0,-9.215445411290403,-0.10905852557740123
fef92afc,S Kuggeleijn,0.0,0.0,-9.291022058297592,50.0,-9.291022058297592,50.0,0.0,-9.291022058297592,-0.10995292376683541
23eeb873,Chahar,-4.307166564908888,10.0,-5.05319405854029,397.0,-9.360360623449179,407.0,0.0,-9.360360623449179,-0.11077349850235714
39a2dfa8,R K Tewatia,-8.298685102697476,22.0,-1.0824416014093199,39.0,-9.381126704106796,61.0,0.0,-9.381126704106796,-0.1110192509361751
94253925,H Vihari,-7.963615610174106,8.0,-1.4519737491138884,6.0,-9.415589359287994,14.0,0.0,-9.415589359287994,-0.11142709300932536
8b5b6769,H Singh,-0.6445539979231605,3.0,-8.805011602932517,263.0,-9.449565600855678,266.0,0.0,-9.449565600855678,-0.11182917870835121
441c72ae,P R Barman,-1.3729393343544714,15.0,-8.159684096320273,18.0,-9.532623430674745,33.0,0.0,-9.532623430674745,-0.11281211160561828
c05edf8e,Brar,0.8468032894255888,14.0,-10.480787074489937,30.0,-9.633983785064348,44.0,0.0,-9.633983785064348,-0.11401164242679702
641ac5ff,I Sodhi,0.6079356203163981,6.0,-10.79749176039632,44.0,-10.18955614007992,50.0,0.0,-10.18955614007992,-0.12058646319621208
d67d5f00,D Miller,-10.599373789076653,174.0,0.0,0.0,-10.599373789076653,174.0,0.0,-10.599373789076653,-0.12543637620209055
a9fd84fb,Mayank Markande,1.8046387313838772,5.0,-12.497453817864091,37.0,-10.692815086480215,42.0,0.0,-10.692815086480215,-0.1265421903725469
cfa4bd2b,PR Yarra,-1.2645133228203898,1.0,-9.474593892359312,33.0,-10.739107215179702,34.0,0.0,-10.739107215179702,-0.1270900262151444
119678fd,Sharma,0.0,0.0,-10.795024179858459,17.0,-10.795024179858459,17.0,0.0,-10.795024179858459,-0.12775176544211195
ff1e12a0,A Turner,-11.493728158477909,11.0,0.0,0.0,-11.493728158477909,11.0,0.0,-11.493728158477909,-0.13602045157962023
ade90de7,Midhun S,0.0,0.0,-11.68917090748065,13.0,-11.68917090748065,13.0,0.0,-11.68917090748065,-0.13833338352048105
75224f22,K Paul,-14.891282878728738,26.0,3.153870630486286,180.0,-11.737412248242453,206.0,0.0,-11.737412248242453,-0.13890428696144916
aedc3b7c,N Naik,-12.332410487881171,17.0,0.0,0.0,-12.332410487881171,17.0,0.0,-12.332410487881171,-0.14594568624711446
372455c4,Quinton de Kock,-12.53022786886161,404.0,0.0,0.0,-12.53022786886161,404.0,0.0,-12.53022786886161,-0.14828672034155752
f29185a1,A Sharma,-4.064993231157575,10.0,-8.512764975524071,13.0,-12.577758206681647,23.0,0.0,-12.577758206681647,-0.14884920954652836
5b7ab5a9,Chakravarthy,0.0,0.0,-13.443356704178226,18.0,-13.443356704178226,18.0,0.0,-13.443356704178226,-0.1590929787476713
a316d663,Hardus Viljoen,-4.563726449722205,7.0,-9.77985584966531,146.0,-14.343582299387515,153.0,0.0,-14.343582299387515,-0.1697465360874262
244048f6,A Singh,0.0,0.0,-14.422761201119705,65.0,-14.422761201119705,65.0,0.0,-14.422761201119705,-0.17068356451029237
8fd1a8f5,D Steyn,0.0,0.0,-15.008701471075595,47.0,-15.008701471075595,47.0,0.0,-15.008701471075595,-0.17761776888846859
e94915e6,S Curran,8.121251566552274,55.0,-23.210004400103216,206.0,-15.088752833550942,261.0,0.0,-15.088752833550942,-0.1785651222905437
d8b2f218,B Sran,-2.2586860880052826,3.0,-13.166951560981598,25.0,-15.42563764898688,28.0,0.0,-15.42563764898688,-0.18255192484008143
ce820073,Sharma,2.9273477383122226,4.0,-18.647555164007187,259.0,-15.720207425694964,263.0,0.0,-15.720207425694964,-0.1860379577005321
b0946605,A Joseph,-3.6804918088740988,13.0,-12.59860635361224,54.0,-16.27909816248634,67.0,0.0,-16.27909816248634,-0.19265204926019336
1abb78f8,S Thakur,0.9632265126090684,7.0,-17.289097417364882,190.0,-16.325870904755813,197.0,0.0,-16.325870904755813,-0.1932055728373469
4933f499,Jason Behrendorff,0.0,0.0,-16.785930860566825,117.0,-16.785930860566825,117.0,0.0,-16.785930860566825,-0.1986500693558204
0ebfb1ad,E Lewis,-18.89195636917378,53.0,0.0,0.0,-18.89195636917378,53.0,0.0,-18.89195636917378,-0.22357344815590272
dcf81436,Kaul,0.0,0.0,-18.897860178459762,162.0,-18.897860178459762,162.0,0.0,-18.897860178459762,-0.2236433157214173
871e9faf,Thampi,-0.45605234454878224,1.0,-19.396190554682896,73.0,-19.85224289923168,74.0,0.0,-19.85224289923168,-0.23493778578972402
f62772e5,Pawan Negi,-9.00668297024309,9.0,-10.916169519106361,70.0,-19.922852489349452,79.0,0.0,-19.922852489349452,-0.2357734022408219
2e11c706,Ben Cutting,-7.885682938436151,17.0,-12.052467953606126,12.0,-19.938150892042277,29.0,0.0,-19.938150892042277,-0.23595444842653582
7c7d63a2,Tye,-1.8602582722102141,2.0,-19.22225476273521,137.0,-21.082513034945425,139.0,0.0,-21.082513034945425,-0.2494971956798275
f10e94c4,A Nath,-21.787265072336275,58.0,0.0,0.0,-21.787265072336275,58.0,0.0,-21.787265072336275,-0.25783745647735234
c3a96caf,Mandeep Singh,-15.16611142403323,122.0,-7.244482782242795,12.0,-22.410594206276023,134.0,0.0,-22.410594206276023,-0.2652141326186512
c995d726,Colin Ingram,-22.415237644265957,157.0,0.0,0.0,-22.415237644265957,157.0,0.0,-22.415237644265957,-0.2652690845475261
04a418e8,RP Das,11.064592240266212,129.0,-33.90197124421738,82.0,-22.837379003951167,211.0,0.0,-22.837379003951167,-0.2702648402834458
d027ba9f,K Williamson,-23.055837881862274,134.0,0.0,0.0,-23.055837881862274,134.0,0.0,-23.055837881862274,-0.27285015244807426
fe93fd9d,R Jadeja,-27.95426148337389,94.0,4.644068402494232,311.0,-23.31019308087966,405.0,0.0,-23.31019308087966,-0.27586027314650485
90de905a,Gowtham,-4.646769750419725,18.0,-18.92055184453809,122.0,-23.567321594957814,140.0,0.0,-23.567321594957814,-0.2789032141415126
f986ca1a,H Patel,-3.0364250429746114,3.0,-21.498961590749726,52.0,-24.535386633724336,55.0,0.0,-24.535386633724336,-0.2903596051328324
b17e2f24,K L Rahul,-25.973039324031955,447.0,0.0,0.0,-25.973039324031955,447.0,0.0,-25.973039324031955,-0.307373246438248
7d92277a,M Ur Rahman,-4.6710558076381234,4.0,-23.047271565007975,123.0,-27.718327372646097,127.0,0.0,-27.718327372646097,-0.32802754287155145
9d80c5e1,Nadeem,0.0,0.0,-27.91198053873664,54.0,-27.91198053873664,54.0,0.0,-27.91198053873664,-0.33031929631640994
73ad96ed,D Hooda,-20.654373613749325,68.0,-8.808966107051347,13.0,-29.463339720800672,81.0,0.0,-29.463339720800672,-0.34867857657752277
3c6ffae8,Y Pathan,-25.176214843651298,47.0,-4.702557790232844,6.0,-29.878772633884143,53.0,0.0,-29.878772633884143,-0.35359494241283007
740742ef,R Sharma,-30.854930279315067,319.0,0.0,0.0,-30.854930279315067,319.0,0.0,-30.854930279315067,-0.3651471038972197
3355b542,Faf du Plessis,-31.748616467598325,326.0,0.0,0.0,-31.748616467598325,326.0,0.0,-31.748616467598325,-0.3757232718058973
d9273ee7,Marcus Stoinis,-38.04012054946956,158.0,5.970797157565902,103.0,-32.06932339190366,261.0,0.0,-32.06932339190366,-0.3795186200225285
0994d0ae,Vijay Shankar,-28.307356725561377,196.0,-5.049239338338315,52.0,-33.356596063899694,248.0,0.0,-33.356596063899694,-0.3947526161408248
a12e1d51,L Malinga,0.0,0.0,-34.63357770101154,279.0,-34.63357770101154,279.0,0.0,-34.63357770101154,-0.4098648248640419
0a3d54b9,Aaron,-3.307063921917358,7.0,-31.99512582838863,74.0,-35.302189750305985,81.0,0.0,-35.302189750305985,-0.4177773934947454
d2a989fc,D Kulkarni,0.01283884915271094,3.0,-35.53890962373895,219.0,-35.526070774586245,222.0,0.0,-35.526070774586245,-0.4204268730720266
99d63244,K Jadhav,-35.60464003270972,172.0,0.0,0.0,-35.60464003270972,172.0,0.0,-35.60464003270972,-0.4213566867776298
fb66ce1f,Chris Morris,-14.416151217995063,37.0,-21.74583992369808,206.0,-36.16199114169314,243.0,0.0,-36.16199114169314,-0.4279525578898597
b410bd3d,Sandeep Lamichhane,0.0,0.0,-37.24777832552593,138.0,-37.24777832552593,138.0,0.0,-37.24777832552593,-0.4408021103612536
b4b99816,S Gill,-39.28946815532661,242.0,0.0,0.0,-39.28946815532661,242.0,0.0,-39.28946815532661,-0.46496412018138
30a45b23,S Smith,-41.389224553692486,283.0,0.0,0.0,-41.389224553692486,283.0,0.0,-41.389224553692486,-0.48981330832772174
98ae73b1,Chawla,-13.31645334742026,38.0,-28.951313766246756,267.0,-42.26776711366702,305.0,0.0,-42.26776711366702,-0.5002102617002014
e087956b,B Stokes,-4.933309941323702,100.0,-39.25779883454751,109.0,-44.19110877587121,209.0,0.0,-44.19110877587121,-0.5229717014896
1c17e270,R Uthappa,-47.18075948817215,255.0,0.0,0.0,-47.18075948817215,255.0,0.0,-47.18075948817215,-0.5583521832919781
13c35c9e,T Southee,-5.534071095126904,9.0,-43.88709896632102,58.0,-49.421170061447924,67.0,0.0,-49.421170061447924,-0.5848659178869576
1e66c162,J Unadkat,-3.058970324837933,3.0,-49.102153336819,230.0,-52.16112366165693,233.0,0.0,-52.16112366165693,-0.6172914042799637
70d205c9,A Rayudu,-85.67178398495054,307.0,0.0,0.0,-85.67178398495054,307.0,0.0,-85.67178398495054,-1.0138672660940893
